           0.055457   412.26       15.542      0.30321       412.08       16.019      0.15941       412.30       16.133      0.26059    
           0.055769   412.26       15.629      0.30310       412.08       16.106      0.15857       412.29       16.227      0.26099    
           0.056238   412.25       15.759      0.30291       412.08       16.236      0.15744       412.28       16.369      0.26155    
           0.056238   412.25       15.759      0.30291       412.08       16.236      0.15744       412.28       16.369      0.26155    
           0.056528   412.25       15.840      0.30279       412.08       16.317      0.15682       412.28       16.456      0.26186    
           0.056844   412.24       15.928      0.30265       412.07       16.406      0.15623       412.27       16.551      0.26218    
           0.056844   412.24       15.928      0.30265       412.07       16.406      0.15623       412.27       16.551      0.26218    
           0.057167   412.24       16.018      0.30249       412.07       16.496      0.15569       412.27       16.648      0.26247    
           0.057505   412.23       16.112      0.30233       412.07       16.591      0.15522       412.26       16.750      0.26274    
           0.057505   412.23       16.112      0.30233       412.07       16.591      0.15522       412.26       16.750      0.26274    
           0.057642   412.23       16.150      0.30226       412.07       16.629      0.15505       412.26       16.791      0.26284    
           0.057947   412.22       16.235      0.30209       412.07       16.714      0.15473       412.25       16.882      0.26304    
           0.057947   412.22       16.235      0.30209       412.07       16.714      0.15473       412.25       16.882      0.26304    
           0.058027   412.22       16.258      0.30205       412.07       16.737      0.15466       412.25       16.906      0.26309    
           0.058519   412.22       16.395      0.30177       412.07       16.874      0.15432       412.24       17.054      0.26335    
           0.058519   412.22       16.395      0.30177       412.07       16.874      0.15432       412.24       17.054      0.26335    
           0.058692   412.21       16.443      0.30167       412.07       16.923      0.15424       412.24       17.106      0.26342    
           0.059240   412.20       16.597      0.30133       412.07       17.077      0.15415       412.23       17.270      0.26360    
           0.059240   412.20       16.597      0.30133       412.07       17.077      0.15415       412.23       17.270      0.26360    
           0.059651   412.20       16.712      0.30106       412.07       17.193      0.15423       412.22       17.393      0.26368    
           0.060106   412.19       16.839      0.30075       412.07       17.321      0.15446       412.21       17.529      0.26371    
           0.060106   412.19       16.839      0.30075       412.07       17.321      0.15446       412.21       17.529      0.26371    
           0.060240   412.19       16.877      0.30066       412.07       17.359      0.15455       412.21       17.569      0.26371    
           0.060457   412.19       16.938      0.30050       412.07       17.421      0.15474       412.21       17.634      0.26370    
